lat,long
11.159938,124.89492
-8.09009,112.197671
43.561047,-5.926424
39.732622,-85.942528
40.605736,-73.992168
36.783674,-6.351374
-7.780583,110.341741
-6.40071,107.944855
50.59947,-2.38975
14.581308,121.011591
-34.487443,-58.712666
3.39622,-76.52639
14.639053,121.073037
43.185036,140.80481
52.410596,-1.408936
40.399658,-81.401267
51.812976,-0.16191
33.848522,130.927808
25.982393,-80.25486
33.845058,35.509486
55.010732,-1.58619
34.650781,135.524138
3.020746,101.595888
41.122682,37.294188
35.497348,-77.929528
30.956728,-92.176989
3.150703,101.580301
44.861646,-93.543277
-29.183867,-51.20087
41.028844,28.974702
39.759546,37.012859
43.355674,-5.861035
14.62636,121.13662
-34.559179,-58.424342
40.207456,29.070358
-9.381973,-40.518949
51.347247,12.317835
33.842413,-117.943212
13.750044,121.071925
-3.270339,102.933481
43.820461,142.445755
-23.653396,-46.555512
36.081535,-115.146043
51.544462,-0.27305
48.160843,14.059953
27.959787,-82.442235
-7.6065,110.977167
43.140452,5.750147
13.755186,100.473655
36.913735,30.802574
53.545063,-2.40927
40.558564,8.313998
-6.32728,106.71199
-6.403525,106.83619
4.307436,-74.811707
29.247823,-94.860219
40.371452,49.927316
38.976561,-0.178876
-7.060803,110.459474
34.770918,138.263746
43.307954,-3.041438
-25.409428,-51.467453
42.505427,-83.193033
34.723656,135.58486
-5.092225,-42.812268
-21.109536,-47.790295
43.390973,-5.660418
-15.686243,-47.85673
43.010149,141.698771
49.485093,1.74314
38.308817,26.375868
28.397307,36.538569
37.266481,-4.407534
42.230354,-8.658931
51.247618,-0.175316
55.735229,37.808075
-3.378113,104.836232
51.481133,-0.193431
-3.985592,122.505646
-6.217074,106.704201
56.833172,60.652919
1.334033,103.917379
35.931532,-86.855768
-22.826318,-43.283742
39.74893,-74.978111
36.065356,-95.894751
-23.446843,-46.562637
13.969121,121.668512
37.273165,-7.018872
34.693976,137.767318
2.59276,102.089027
42.847612,74.596249
44.940322,-93.127538
57.981469,56.299497
-22.871342,-43.076881
39.644486,3.0122
48.852174,2.412301
3.567914,98.650901
-17.753392,-48.62941
-5.41952,105.25298
41.023387,-73.868206
38.313415,26.344048
35.421418,136.642298
-6.9755,107.60175
41.051013,28.863283
51.488236,-0.072165
39.968623,-4.817393
7.751499,-80.29391
-25.334681,-49.312551
56.123077,47.184171
1.433798,103.791252
-25.451762,-49.345475
48.911575,2.356923
1.532834,103.579347
35.22476,139.694576
45.057125,5.06115
54.730853,55.973938
31.987831,-110.983453
14.6101,120.999052
37.724924,126.750805
-6.310353,106.898103
43.610972,1.433842
33.987012,-84.058425
-8.13406,113.21326
14.409746,121.044112
40.980276,28.873047
-2.500807,-44.250324
51.547164,0.467719
54.972831,-1.516365
-24.253575,-51.249944
48.624121,2.430938
4.705301,103.440518
-22.921628,-43.35948
55.588618,37.675247
35.284557,137.018419
36.060923,136.500559
-28.47969,-49.025861
51.885976,-8.445092
-33.439396,-70.63984
14.565706,121.04268
-34.729535,-58.440885
-5.338243,119.496854
51.75836,-1.27003
-23.112936,-47.237754
14.765731,120.940355
56.960836,24.052102
40.961781,29.13772
10.383387,-75.47668
-7.789228,110.363931
39.47424,-75.222562
48.844146,2.23743
-7.578654,110.769555
-0.035362,-51.170883
29.295847,48.077854
45.445797,4.389107
1.33581,103.850454
-22.835833,-43.310154
39.89181,-5.539678
53.420621,-2.893939
32.28367,-106.797363
-8.798544,-63.868899
43.372369,-8.419745
40.943658,40.262775
-23.70476,-46.455446
-6.31029,106.66927
-8.453185,115.35851
31.747414,131.086923
-23.716146,-46.702949
38.459797,27.212749
-34.946526,-57.993429
26.270895,-98.163664
34.772545,135.389706
38.113301,-6.149221
25.331758,49.58675
-5.18443,119.48471
14.454809,120.58803
-6.306306,107.171028
36.112355,-5.457867
32.694274,-96.878262
24.839862,-80.781393
35.722529,139.794567
18.4641,-66.115137
36.028946,139.518995
52.080565,-0.714272
4.141331,102.015828
7.0168,100.47399
35.603286,139.69203
40.757276,30.360845
-19.978649,-44.026356
41.540511,-73.013148
14.900778,120.88847
14.385314,121.04017
14.672894,121.075761
39.94555,32.841426
30.077475,31.233956
3.081179,101.662606
-23.12857,-46.565436
32.25414,-64.826665
3.280608,101.498961
40.74418,-73.994897
37.368399,-5.945563
-6.51499,106.84573
-8.543194,115.243748
48.054663,0.288259
39.943293,32.615501
40.171038,-74.01758
15.31831,103.676073
15.144074,120.97887
21.900077,83.407811
-38.737899,-62.275776
14.474926,121.007562
14.166172,120.959166
39.711153,-86.392258
-30.050401,-51.210687
36.042691,-114.984216
43.034352,-76.382158
2.73334,101.99367
44.306648,-83.399351
-7.264169,112.727499
-6.675504,106.874244
9.08101,-79.448859
-27.739102,-64.244016
32.45261,-81.79455
40.932932,29.16514
-5.594055,119.884263
53.379231,-2.208283
36.097552,-80.247187
57.841443,56.291945
43.000705,144.387599
40.171343,-74.06407
40.580587,140.55886
-6.88267,107.60011
13.724508,100.642941
51.596993,0.696641
4.48085,118.604984
50.450258,30.590799
34.54776,-118.071229
19.34736,-98.194615
41.510782,-81.564479
52.474403,-1.943783
-35.235951,149.050724
43.331855,-3.035559
-1.837662,109.966958
-6.936228,107.670396
-27.743266,-48.636511
37.001169,35.327914
14.609484,-61.049753
39.944384,-76.780433
38.86681,-76.86118
-3.679101,-40.351645
3.849023,103.333158
38.402084,27.112903
-6.284408,106.828849
-36.311419,-57.689406
-7.783784,110.386447
-23.531883,-46.66784
33.844937,130.880072
1.28941,103.85
-6.93949,110.51148
-3.268929,-80.001309
1.734924,103.894677
57.537982,25.418251
34.293,135.724091
-23.664331,-46.750584
14.566351,100.727148
34.500725,135.408935
40.894397,40.569434
54.692629,-5.869307
39.53269,2.735454
-6.940119,107.689108
48.920985,2.46612
-6.871279,107.592091
43.038042,141.400688
-37.812125,144.965008
53.359682,-2.855033
14.634909,121.07438
-3.090327,-59.98257
51.572872,0.419867
-38.239201,-57.873002
37.210485,-7.225067
36.079921,136.027045
-6.213439,106.774797
51.46438,-3.267879
3.153801,101.627624
35.458,136.590314
48.848317,2.416369
-0.105824,109.409298
-3.433235,104.241785
33.53673,35.37557
2.669484,101.999874
55.810019,37.451438
35.866134,-78.568054
50.759443,-1.898445
13.724433,100.539285
-27.578812,-48.587207
43.538243,-6.721182
-6.261688,106.791022
35.695848,140.052915
42.494716,-8.86566
1.34901,103.93845
35.392441,139.505847
39.388535,-74.546685
-6.37106,106.91726
-6.27523,106.96832
41.018723,28.941427
-6.935981,107.59764
38.32438,140.90731
2.581275,101.843968
-6.35575,106.85635
-1.14281,-48.457457
-23.553494,-46.307023
-10.165707,-48.349109
13.780365,100.641062
-6.273467,106.99059
36.751829,-4.492295
-6.304087,106.762549
34.960475,135.717838
39.703891,-74.947678
17.577767,120.670676
45.045635,41.970835
40.014435,-75.077184
-23.558954,-46.916751
-7.553789,110.802963
35.205448,-77.876569
33.805469,-84.145279
24.822047,46.656537
28.343339,-82.689304
51.206076,4.418406
-6.26782,107.12874
18.797796,98.964735
40.689294,39.658284
42.138464,-8.646349
42.035524,-71.075955
40.114382,-83.017472
3.134259,101.337294
-33.409148,-70.588255
1.494816,103.766366
3.629074,98.66873
15.044476,-92.399371
13.756038,100.535769
40.601019,-75.476061
41.066812,29.016467
-1.270649,116.844096
18.398819,-66.072638
40.806621,-81.353116
51.519369,-0.218871
14.265419,121.105674
37.017781,-7.928017
-0.051,109.333468
37.911537,-85.957109
-38.918537,-68.079237
50.526677,2.934433
34.58065,-86.956502
33.101471,-96.7346
2.727118,101.969862
32.808491,-17.049228
34.821164,135.668649
13.829819,100.570779
-6.242659,107.033685
-9.666848,-35.744248
13.77455,100.553722
34.57614,135.485128
-7.303386,112.765517
41.798651,-87.742616
40.142879,-105.140514
-29.819847,-50.517167
14.630533,121.127234
9.744216,-63.174455
40.336833,-74.06778
28.268392,-81.609291
40.190727,-75.032283
-6.236301,106.745904
18.871945,98.986551
2.447703,101.868657
14.684642,121.008063
41.117252,-81.749217
3.07384,101.716055
53.76107,-0.296389
3.299824,99.116827
33.450637,-84.339854
64.958132,25.536112
19.09236,-98.341047
59.362523,16.524179
42.969048,-8.442468
25.788635,-80.132274
48.302008,5.852805
2.249224,102.160283
42.543479,-71.22133
37.867951,27.273169
27.532785,-99.479918
-5.10341,119.51972
-5.40119,105.29697
59.510561,34.200788
39.918288,32.915752
33.214841,130.568886
36.019303,139.956191
53.458489,-2.163372
51.813307,107.64661
41.634267,-4.76009
-7.384415,111.081349
-6.280466,106.818211
39.466096,-3.533969
35.126163,128.915245
1.528446,103.755252
43.92669,11.045085
-22.827259,-45.207034
29.313052,48.075153
41.082424,-73.861787
-15.838865,-47.978761
29.622401,-82.366665
-34.500479,-58.574548
40.91681,29.175402
35.299134,139.129982
39.097349,-84.506837
3.035957,101.57892
37.98828,-1.197497
40.257009,-83.469599
48.871179,2.302966
2.957549,101.786061
-7.68222,110.84722
-21.060152,-41.361296
33.294458,130.50812
20.284088,72.994666
51.397428,0.019075
35.601115,139.708251
39.824278,-105.155476
46.624357,5.233515
57.781161,14.175416
10.385469,-73.184107
-7.592946,110.223332
-6.179395,106.796149
-7.328283,112.751873
40.191681,28.939542
35.693669,139.701097
-34.730961,-56.233368
34.088821,-80.864716
30.119133,-95.52543
-23.698502,-46.536643
19.848448,-90.505406
14.679816,121.0324
25.302104,55.518985
0,0
-14.852476,-40.837418
-3.095554,-60.018413
-6.22183,107.023753
37.271428,-76.653998
35.391617,136.652889
37.22115,-80.433536
39.238782,-76.710289
41.008158,28.648864
28.4043,36.51252
19.572462,-102.481927
14.590369,121.031262
34.824977,134.684683
38.155055,13.19397
-4.5757,-44.592412
55.010732,-1.58619
55.782111,49.21065
24.794183,46.850811
-1.23966,116.883299
-34.156293,-58.998649
48.001603,37.832514
4.583366,114.199405
44.947967,-93.008467
6.140936,102.205014
50.875167,5.688162
45.739548,8.777067
34.656607,135.452402
3.191168,101.694466
42.387538,-87.948522
9.858912,-83.894626
-23.800572,-48.598459
-6.414277,106.842636
32.775767,130.748608
35.168476,138.670615
59.947705,30.275712
1.05173,103.97208
39.509176,2.755588
42.291878,-83.473981
35.439337,-97.519482
-15.808856,-48.030376
24.909877,67.106845
-15.815477,-48.063873
-6.24006,106.83205
14.622383,-61.029544
40.980686,-73.809406
40.442762,-3.724453
42.604077,20.897674
29.610096,-98.224508
59.942732,10.893178
13.126251,-59.443429
-28.689814,-49.424852
-2.448107,-54.700926
34.666797,135.539872
-13.038962,-46.774144
40.760086,-73.9951
33.60308,130.816335
41.084915,28.971548
41.147194,-7.406899
-19.443479,-42.540737
34.176524,-84.794773
29.061547,-82.186559
1.370456,103.956893
-6.18338,106.93344
-24.053642,-52.377604
14.49819,121.005756
5.952282,116.07276
50.544226,3.031074
-6.27156,106.97228
3.137911,101.753424
-7.740259,110.49501
5.544201,-73.348591
40.330778,-8.838335
14.042115,100.522771
1.326065,103.859742
3.995764,101.017969
6.56789,3.37077
35.135468,136.81456
51.584584,46.075421
36.797171,-97.293481
35.652772,138.463776
1.44134,125.12296
34.689462,135.83046
43.291456,3.418217
41.101339,28.803885
36.317079,139.194531
37.754228,140.462697
13.593837,100.620606
38.431957,27.140542
-6.74203,108.24815
25.005995,55.875915
49.114161,7.075056
-22.950768,-47.062373
-0.45258,117.15476
40.032931,-6.094591
-37.113319,-56.864447
-0.069904,109.354623
24.576656,46.647292
10.489513,-66.923661
35.376006,139.532414
25.841022,56.005851
34.9827,137.077736
38.014423,27.123356
-32.967325,18.033273
40.875908,-73.90642
38.293607,-112.652321
1.420095,103.833792
40.754782,29.791822
-6.5704,106.81287
41.237613,-80.835088
54.907923,52.328871
50.046511,8.56698
38.08756,-6.422101
29.23684,47.896284
2.750659,101.823071
39.86567,-3.937569
29.293591,47.963581
41.281741,28.145021
21.780341,39.170889
53.446521,-2.23213
42.505553,-4.004628
9.186227,99.447411
-5.19209,119.44514
3.122904,101.719236
14.511858,121.041664
49.573619,2.962783
34.805803,135.438742
40.949367,-74.255162
42.809891,23.20518
40.299485,-74.002832
36.851852,-75.986254
21.144244,-98.413133
19.139631,72.934787
2.261262,102.243429
4.168753,73.50917
14.601416,120.98813
-6.918944,107.64552
36.059521,-79.854862
7.012448,100.501643
-2.176207,115.425762
14.575876,121.190251
-8.064945,-34.878031
40.72897,-74.073485
13.60797,100.718209
51.467026,21.439449
14.454814,120.588038
49.025278,1.12219
-31.954835,115.936692
53.494248,-3.005116
34.792143,135.634789
35.817179,139.719415
56.827377,60.573928
42.092068,-80.084407
31.204357,31.535086
-21.991315,-47.366387
45.188301,0.692861
34.284,-112.77047
58.009792,56.229352
11.003538,76.951367
-3.30727,114.61163
19.57597,-99.222651
33.858897,35.510341
50.615339,-2.455492
-8.719684,115.168819
14.510221,121.013067
30.438193,-84.294173
-8.11624,-34.917733
57.08872,61.674186
34.732295,135.382927
3.129738,101.762006
-25.392998,-49.252901
6.404645,100.136529
14.549813,121.00523
32.265028,-109.840783
36.608112,-4.520155
38.828007,-77.112107
47.504791,19.061934
10.110373,123.647436
3.196208,101.697166
-6.150584,106.860875
40.8914,-73.057561
38.01787,27.091265
-6.213105,106.584144
59.979994,30.265491
-6.56971,106.76331
19.675526,100.246583
-27.607232,-48.52332
55.844352,-4.423259
14.386747,120.880496
30.672952,-88.084847
35.452277,139.648121
24.743933,46.616353
-16.703885,-43.866615
28.432197,45.957853
-8.682371,115.155945
41.643692,-0.867623
-25.53642,-49.390535
14.570867,121.028933
-29.70222,-53.714378
-6.86576,107.55054
-5.116918,119.419238
38.437632,27.196129
-27.607159,-48.584348
20.047881,99.878411
35.621064,139.59799
-0.904096,119.911345
51.558281,-0.111162
16.198048,-61.594616
1.896002,103.227126
-23.953413,-46.346341
37.224823,-3.682048
37.349351,-5.844222
55.679775,37.272386
35.33421,139.847125
47.928601,16.834297
-6.82554,107.628798
33.061688,-91.568742
40.675153,-73.509482
41.481942,-72.826809
13.761159,100.467843
40.832843,-74.108092
39.059146,-3.60313
26.449845,50.067127
18.220303,-65.995619
14.39028,120.984517
3.015102,101.621457
-6.18677,106.82336
37.305993,-6.245414
40.878352,29.238448
0,0
37.933509,-84.54109
36.507907,-6.279564
48.603912,7.721063
53.474245,-2.250729
28.569218,-81.50821
1.322484,103.764315
-2.92135,104.42553
-31.760906,-52.363126
-6.3014,106.97059
44.467858,11.410296
-23.671818,-46.546345
3.250166,101.733956
-38.703227,-62.306634
39.804493,-85.996848
35.05817,136.918229
40.976889,27.867061
40.298892,-73.995663
-7.287101,112.67522
-6.840321,106.71786
33.541871,-84.646164
35.005456,135.682687
35.6794,138.581545
13.767629,100.703903
38.972851,-9.164043
53.341544,6.423207
-20.196922,-40.27374
-6.223725,106.731035
0,0
53.796294,-1.535303
16.772891,-93.114012
38.337622,26.303413
3.00763,101.569758
40.506356,-3.879569
-6.96018,106.77752
31.268045,32.256826
-22.815931,-43.416698
-20.156838,-44.880018
-23.632576,-46.523232
29.326835,-94.931249
-6.303004,106.823308
37.762046,27.357312
-29.689129,-53.84972
37.52726,126.897885
-19.53658,-54.042662
39.452569,-75.705485
43.160804,-77.617562
48.331004,21.582215
-6.16589,106.811523
48.666644,2.556874
-26.13231,27.92901
36.509606,-4.870767
14.494941,121.014891
-35.987173,-62.734654
35.3146,138.963683
14.618236,120.994867
32.047272,131.447401
14.66874,120.960744
22.278793,114.182433
33.676345,-117.859403
37.584986,-4.635323
-21.738558,-43.350719
47.91845,35.142428
51.538755,-0.893386
-34.896733,-56.189837
43.62686,7.100013
-6.242908,106.854229
33.44517,-94.053699
29.277339,47.988951
38.107115,-87.006455
-5.052772,-42.757285
33.642744,-112.421659
42.337014,-3.699644
24.593117,46.774793
35.920569,139.770244
39.976147,-0.049316
36.541751,139.899813
-8.319041,-34.959356
-7.059841,110.442671
14.176501,120.803011
37.119605,-8.563958
13.744087,100.566584
23.001117,72.621726
-32.923814,-60.667583
13.630636,123.197229
41.068617,-82.734077
1.387597,103.767857
53.425135,-2.984799
38.388355,27.165585
51.237636,-2.298149
51.806441,4.72324
10.469367,-66.836748
-26.473675,-49.009678
14.440786,120.988972
-33.396967,-70.793753
-8.265401,-35.791677
13.780285,100.835947
52.949436,-0.058103
3.909017,11.532482
-21.177344,-48.896106
10.370909,-66.95176
3.195508,101.66735
-19.834025,-43.978467
-27.126295,-48.605862
-7.77923,110.376977
-7.73706,110.43211
12.74866,121.489141
40.992805,28.716949
35.171248,136.876144
34.669383,135.526338
-6.59317,106.805443
14.635961,121.035565
-5.19807,119.45336
5.589402,-0.131926
39.938124,-75.2174
-3.575222,-40.345806
-6.262062,106.73264
-22.854028,-43.46654
40.29772,-3.441583
-21.605396,-46.904942
41.641966,-0.908539
37.012989,-6.559941
32.846042,130.731523
55.872512,12.8217
-19.94012,-44.181726
-6.9884,107.6268
41.856309,-87.728438
-34.848475,-56.19161
48.934303,2.257635
-23.0274,-43.49452
13.732974,100.582371
35.979843,140.140806
-22.91482,-43.189218
14.618344,121.111563
51.516643,-0.167015
-19.534068,-42.64058
28.342335,-81.525117
37.425016,126.67956
27.511788,41.703985
41.04795,29.026723
-22.763176,-43.524327
55.460388,-4.634973
-2.976336,104.734052
44.0533,-71.127797
-7.765766,110.436262
18.143785,-94.433914
39.789942,30.511011
9.512679,123.159304
24.605484,46.617355
40.997957,28.851629
36.674311,-6.125998
22.099395,41.298732
48.206795,2.462164
3.109301,101.380719
38.239225,-1.425051
39.737058,36.988427
30.82874,28.98317
-21.8639,-47.426806
20.572905,-100.410062
42.347124,-3.663959
47.908011,1.519326
-0.233477,115.803666
35.326453,139.45506
-23.65909,-46.599445
18.4514,-66.057303
-23.56049,-46.678979
-31.843697,115.861087
-0.943985,100.3606
-3.988107,122.568107
20.770595,-103.400886
39.741083,-105.194486
45.837088,1.24589
-5.108781,119.536711
13.759139,100.647286
18.470537,-69.808796
-8.800927,115.222185
-6.982705,110.399869
13.060641,99.944036
-7.031205,-34.831232
41.017772,29.185769
49.282437,-122.795213
51.49234,-0.194023
41.855658,12.190539
39.745899,-77.089466
-6.99138,110.42206
35.121298,137.187065
40.033551,-6.079717
5.055204,-75.507542
43.318424,-3.025102
36.225751,-86.827726
15.20708,120.578186
-6.290106,106.883545
34.66503,134.005668
-2.954955,104.733852
-2.924266,104.792785
3.182849,101.668357
42.101116,-70.951148
-8.195157,111.107695
36.360397,-5.239684
11.98024,-86.098311
37.030324,35.409414
-6.936416,107.761008
55.866683,-4.303439
10.059435,-69.371834
13.42753,100.992072
40.032697,-81.590693
-30.242665,-54.839609
55.010732,-1.58619
51.433878,-0.51153
34.927322,139.093957
41.636741,-81.408795
34.802212,135.697393
13.911482,100.548005
5.994671,116.109412
-32.040136,-52.099339
42.375517,-87.840373
40.635546,29.156741
39.951387,32.831695
-24.932759,-53.42387
-28.310825,-54.260186
35.573013,139.707113
12.137659,-86.212714
14.575834,121.17871
57.981469,56.299497
-6.15959,106.57247
-23.645852,-46.667855
-22.485833,-43.152898
35.712575,139.776073
19.370761,-99.006045
14.574345,120.984534
33.393062,-111.804719
40.984696,29.149514
33.746319,132.68419
-34.408211,-58.740835
30.365708,-103.659289
-6.869,107.584635
-26.783822,-48.596519
30.532358,-96.698211
15.482831,120.966547
51.935028,7.632689
34.877764,138.266648
-6.579779,110.658066
53.45494,-2.768605
